Fecha,Area_Sanitaria,Casos_Abiertos,Pruebas_PCR_Realizadas,Porcentaje_Infecciones
2023-09-13,"A.S. FERROL","2","17","11,76%"
2023-09-13,"A.S. LUGO, A MARIÑA E MONFORTE","8","34","23,53%"
2023-09-13,"A.S. OURENSE, VERÍN E O BARCO","3","18","16,67%"
2023-09-13,"A.S. PONTEVEDRA E O SALNÉS","4","12","33,33%"
2023-09-13,"A.S. SANTIAGO E BARBANZA","4","28","14,29%"
2023-09-13,"A.S. VIGO","6","36","16,67%"
2023-09-13,"GALICIA","36","214","16,82%"
2023-09-14,"A.S. A CORUÑA E CEE","8","58","13,79%"
2023-09-14,"A.S. FERROL","2","12","16,67%"
2023-09-14,"A.S. LUGO, A MARIÑA E MONFORTE","4","35","11,43%"
2023-09-14,"A.S. OURENSE, VERÍN E O BARCO","7","20","35%"
2023-09-14,"A.S. PONTEVEDRA E O SALNÉS","6","21","28,57%"
2023-09-14,"A.S. SANTIAGO E BARBANZA","1","26","3,85%"
2023-09-14,"A.S. VIGO","7","59","11,86%"
2023-09-14,"GALICIA","35","231","15,15%"
2023-09-15,"A.S. A CORUÑA E CEE","9","44","20,45%"
2023-09-15,"A.S. FERROL","6","28","21,43%"
2023-09-15,"A.S. LUGO, A MARIÑA E MONFORTE","3","32","9,38%"
2023-09-15,"A.S. OURENSE, VERÍN E O BARCO","10","28","35,71%"
2023-09-15,"A.S. PONTEVEDRA E O SALNÉS","1","12","8,33%"
2023-09-15,"A.S. SANTIAGO E BARBANZA","1","53","1,89%"
2023-09-15,"A.S. VIGO","7","37","18,92%"
2023-09-15,"GALICIA","37","234","15,81%"
2023-09-16,"A.S. A CORUÑA E CEE","3","21","14,29%"
2023-09-16,"A.S. FERROL","4","12","33,33%"
2023-09-16,"A.S. LUGO, A MARIÑA E MONFORTE","4","25","16%"
2023-09-16,"A.S. OURENSE, VERÍN E O BARCO","0","4","0%"
2023-09-16,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-09-16,"A.S. SANTIAGO E BARBANZA","1","23","4,35%"
2023-09-16,"A.S. VIGO","1","30","3,33%"
2023-09-16,"GALICIA","14","121","11,57%"
2023-09-17,"A.S. A CORUÑA E CEE","6","57","10,53%"
2023-09-17,"A.S. FERROL","5","24","20,83%"
2023-09-17,"A.S. LUGO, A MARIÑA E MONFORTE","2","15","13,33%"
2023-09-17,"A.S. OURENSE, VERÍN E O BARCO","3","8","37,5%"
2023-09-17,"A.S. PONTEVEDRA E O SALNÉS","0","9","0%"
2023-09-17,"A.S. SANTIAGO E BARBANZA","1","14","7,14%"
2023-09-17,"A.S. VIGO","3","35","8,57%"
2023-09-17,"GALICIA","20","162","12,35%"
2023-09-18,"A.S. A CORUÑA E CEE","9","46","19,57%"
2023-09-18,"A.S. FERROL","7","29","24,14%"
2023-09-18,"A.S. LUGO, A MARIÑA E MONFORTE","2","29","6,9%"
2023-09-18,"A.S. OURENSE, VERÍN E O BARCO","14","46","30,43%"
2023-09-18,"A.S. PONTEVEDRA E O SALNÉS","3","15","20%"
2023-09-18,"A.S. SANTIAGO E BARBANZA","5","31","16,13%"
2023-09-18,"A.S. VIGO","3","28","10,71%"
2023-09-18,"GALICIA","43","224","19,2%"
2023-09-19,"A.S. A CORUÑA E CEE","10","47","21,28%"
2023-09-19,"A.S. FERROL","2","23","8,7%"
2023-09-19,"A.S. LUGO, A MARIÑA E MONFORTE","8","33","24,24%"
2023-09-19,"A.S. OURENSE, VERÍN E O BARCO","1","18","5,56%"
2023-09-19,"A.S. PONTEVEDRA E O SALNÉS","4","24","16,67%"
2023-09-19,"A.S. SANTIAGO E BARBANZA","5","37","13,51%"
2023-09-19,"A.S. VIGO","16","58","27,59%"
2023-09-19,"GALICIA","46","240","19,17%"
2023-09-20,"A.S. A CORUÑA E CEE","7","47","14,89%"
2023-09-20,"A.S. FERROL","4","20","20%"
2023-09-20,"A.S. LUGO, A MARIÑA E MONFORTE","6","23","26,09%"
2023-09-20,"A.S. OURENSE, VERÍN E O BARCO","5","50","10%"
2023-09-20,"A.S. PONTEVEDRA E O SALNÉS","3","20","15%"
2023-09-20,"A.S. SANTIAGO E BARBANZA","7","48","14,58%"
2023-09-20,"A.S. VIGO","6","43","13,95%"
2023-09-20,"GALICIA","38","251","15,14%"
2023-09-21,"A.S. A CORUÑA E CEE","8","37","21,62%"
2023-09-21,"A.S. FERROL","5","19","26,32%"
2023-09-21,"A.S. LUGO, A MARIÑA E MONFORTE","1","18","5,56%"
2023-09-21,"A.S. OURENSE, VERÍN E O BARCO","5","30","16,67%"
2023-09-21,"A.S. PONTEVEDRA E O SALNÉS","3","14","21,43%"
2023-09-21,"A.S. SANTIAGO E BARBANZA","3","31","9,68%"
2023-09-21,"A.S. VIGO","8","38","21,05%"
2023-09-21,"GALICIA","33","187","17,65%"
2023-09-22,"A.S. A CORUÑA E CEE","15","63","23,81%"
2023-09-22,"A.S. FERROL","4","22","18,18%"
2023-09-22,"A.S. LUGO, A MARIÑA E MONFORTE","7","34","20,59%"
2023-09-22,"A.S. OURENSE, VERÍN E O BARCO","10","44","22,73%"
2023-09-22,"A.S. PONTEVEDRA E O SALNÉS","3","17","17,65%"
2023-09-22,"A.S. SANTIAGO E BARBANZA","8","34","23,53%"
2023-09-22,"A.S. VIGO","8","53","15,09%"
2023-09-22,"GALICIA","55","267","20,6%"
2023-09-23,"A.S. A CORUÑA E CEE","4","22","18,18%"
2023-09-23,"A.S. FERROL","4","14","28,57%"
2023-09-23,"A.S. LUGO, A MARIÑA E MONFORTE","3","23","13,04%"
2023-09-23,"A.S. OURENSE, VERÍN E O BARCO","5","11","45,45%"
2023-09-23,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-09-23,"A.S. SANTIAGO E BARBANZA","6","39","15,38%"
2023-09-23,"A.S. VIGO","4","25","16%"
2023-09-23,"GALICIA","27","140","19,29%"
2023-09-24,"A.S. A CORUÑA E CEE","1","49","2,04%"
2023-09-24,"A.S. FERROL","6","20","30%"
2023-09-24,"A.S. LUGO, A MARIÑA E MONFORTE","2","16","12,5%"
2023-09-24,"A.S. OURENSE, VERÍN E O BARCO","8","22","36,36%"
2023-09-24,"A.S. PONTEVEDRA E O SALNÉS","5","14","35,71%"
2023-09-24,"A.S. SANTIAGO E BARBANZA","0","22","0%"
2023-09-24,"A.S. VIGO","6","19","31,58%"
2023-09-24,"GALICIA","28","162","17,28%"
2023-09-25,"A.S. A CORUÑA E CEE","11","42","26,19%"
2023-09-25,"A.S. FERROL","3","28","10,71%"
2023-09-25,"A.S. LUGO, A MARIÑA E MONFORTE","11","38","28,95%"
2023-09-25,"A.S. OURENSE, VERÍN E O BARCO","6","38","15,79%"
2023-09-25,"A.S. PONTEVEDRA E O SALNÉS","3","13","23,08%"
2023-09-25,"A.S. SANTIAGO E BARBANZA","8","42","19,05%"
2023-09-25,"A.S. VIGO","11","79","13,92%"
2023-09-25,"GALICIA","53","280","18,93%"
2023-09-26,"A.S. A CORUÑA E CEE","8","61","13,11%"
2023-09-26,"A.S. FERROL","1","16","6,25%"
2023-09-26,"A.S. LUGO, A MARIÑA E MONFORTE","6","24","25%"
2023-09-26,"A.S. OURENSE, VERÍN E O BARCO","9","47","19,15%"
2023-09-26,"A.S. PONTEVEDRA E O SALNÉS","3","19","15,79%"
2023-09-26,"A.S. SANTIAGO E BARBANZA","4","42","9,52%"
2023-09-26,"A.S. VIGO","8","57","14,04%"
2023-09-26,"GALICIA","39","266","14,66%"
2023-09-27,"A.S. A CORUÑA E CEE","7","47","14,89%"
2023-09-27,"A.S. FERROL","2","21","9,52%"
2023-09-27,"A.S. LUGO, A MARIÑA E MONFORTE","6","40","15%"
2023-09-27,"A.S. OURENSE, VERÍN E O BARCO","14","87","16,09%"
2023-09-27,"A.S. PONTEVEDRA E O SALNÉS","7","18","38,89%"
2023-09-27,"A.S. SANTIAGO E BARBANZA","3","31","9,68%"
2023-09-27,"A.S. VIGO","5","44","11,36%"
2023-09-27,"GALICIA","44","288","15,28%"
2023-09-28,"A.S. A CORUÑA E CEE","9","80","11,25%"
2023-09-28,"A.S. FERROL","6","28","21,43%"
2023-09-28,"A.S. LUGO, A MARIÑA E MONFORTE","4","36","11,11%"
2023-09-28,"A.S. OURENSE, VERÍN E O BARCO","7","38","18,42%"
2023-09-28,"A.S. PONTEVEDRA E O SALNÉS","2","19","10,53%"
2023-09-28,"A.S. SANTIAGO E BARBANZA","1","37","2,7%"
2023-09-28,"A.S. VIGO","4","52","7,69%"
2023-09-28,"GALICIA","33","290","11,38%"
2023-09-29,"A.S. A CORUÑA E CEE","3","50","6%"
2023-09-29,"A.S. FERROL","0","24","0%"
2023-09-29,"A.S. LUGO, A MARIÑA E MONFORTE","4","23","17,39%"
2023-09-29,"A.S. OURENSE, VERÍN E O BARCO","11","36","30,56%"
2023-09-29,"A.S. PONTEVEDRA E O SALNÉS","1","11","9,09%"
2023-09-29,"A.S. SANTIAGO E BARBANZA","2","27","7,41%"
2023-09-29,"A.S. VIGO","3","56","5,36%"
2023-09-29,"GALICIA","24","227","10,57%"
2023-09-30,"A.S. A CORUÑA E CEE","4","47","8,51%"
2023-09-30,"A.S. FERROL","3","20","15%"
2023-09-30,"A.S. LUGO, A MARIÑA E MONFORTE","2","18","11,11%"
2023-09-30,"A.S. OURENSE, VERÍN E O BARCO","2","9","22,22%"
2023-09-30,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2023-09-30,"A.S. SANTIAGO E BARBANZA","2","26","7,69%"
2023-09-30,"A.S. VIGO","5","33","15,15%"
2023-09-30,"GALICIA","20","163","12,27%"
2023-10-01,"A.S. A CORUÑA E CEE","4","45","8,89%"
2023-10-01,"A.S. FERROL","3","12","25%"
2023-10-01,"A.S. LUGO, A MARIÑA E MONFORTE","2","16","12,5%"
2023-10-01,"A.S. OURENSE, VERÍN E O BARCO","0","4","0%"
2023-10-01,"A.S. PONTEVEDRA E O SALNÉS","2","13","15,38%"
2023-10-01,"A.S. SANTIAGO E BARBANZA","5","35","14,29%"
2023-10-01,"A.S. VIGO","1","20","5%"
2023-10-01,"GALICIA","17","145","11,72%"
2023-10-02,"A.S. A CORUÑA E CEE","2","36","5,56%"
2023-10-02,"A.S. FERROL","3","20","15%"
2023-10-02,"A.S. LUGO, A MARIÑA E MONFORTE","4","31","12,9%"
2023-10-02,"A.S. OURENSE, VERÍN E O BARCO","7","27","25,93%"
2023-10-02,"A.S. PONTEVEDRA E O SALNÉS","3","14","21,43%"
2023-10-02,"A.S. SANTIAGO E BARBANZA","5","39","12,82%"
2023-10-02,"A.S. VIGO","10","48","20,83%"
2023-10-02,"GALICIA","34","215","15,81%"
2023-10-03,"A.S. A CORUÑA E CEE","5","46","10,87%"
2023-10-03,"A.S. FERROL","7","27","25,93%"
2023-10-03,"A.S. LUGO, A MARIÑA E MONFORTE","4","27","14,81%"
2023-10-03,"A.S. OURENSE, VERÍN E O BARCO","6","48","12,5%"
2023-10-03,"A.S. PONTEVEDRA E O SALNÉS","7","20","35%"
2023-10-03,"A.S. SANTIAGO E BARBANZA","3","41","7,32%"
2023-10-03,"A.S. VIGO","11","47","23,4%"
2023-10-03,"GALICIA","43","256","16,8%"
2023-10-04,"A.S. A CORUÑA E CEE","10","60","16,67%"
2023-10-04,"A.S. FERROL","4","26","15,38%"
2023-10-04,"A.S. LUGO, A MARIÑA E MONFORTE","4","32","12,5%"
2023-10-04,"A.S. OURENSE, VERÍN E O BARCO","7","29","24,14%"
2023-10-04,"A.S. PONTEVEDRA E O SALNÉS","5","23","21,74%"
2023-10-04,"A.S. SANTIAGO E BARBANZA","4","46","8,7%"
2023-10-04,"A.S. VIGO","7","45","15,56%"
2023-10-04,"GALICIA","41","261","15,71%"
2023-10-05,"A.S. A CORUÑA E CEE","2","40","5%"
2023-10-05,"A.S. FERROL","2","20","10%"
2023-10-05,"A.S. LUGO, A MARIÑA E MONFORTE","3","20","15%"
2023-10-05,"A.S. OURENSE, VERÍN E O BARCO","5","26","19,23%"
2023-10-05,"A.S. PONTEVEDRA E O SALNÉS","3","8","37,5%"
2023-10-05,"A.S. SANTIAGO E BARBANZA","1","43","2,33%"
2023-10-05,"A.S. VIGO","10","52","19,23%"
2023-10-05,"GALICIA","26","209","12,44%"
2023-10-06,"A.S. A CORUÑA E CEE","11","65","16,92%"
2023-10-06,"A.S. FERROL","1","19","5,26%"
2023-10-06,"A.S. LUGO, A MARIÑA E MONFORTE","6","27","22,22%"
2023-10-06,"A.S. OURENSE, VERÍN E O BARCO","4","22","18,18%"
2023-10-06,"A.S. PONTEVEDRA E O SALNÉS","4","16","25%"
2023-10-06,"A.S. SANTIAGO E BARBANZA","2","40","5%"
2023-10-06,"A.S. VIGO","10","67","14,93%"
2023-10-06,"GALICIA","38","256","14,84%"
2023-10-07,"A.S. A CORUÑA E CEE","3","18","16,67%"
2023-10-07,"A.S. FERROL","1","10","10%"
2023-10-07,"A.S. LUGO, A MARIÑA E MONFORTE","3","18","16,67%"
2023-10-07,"A.S. OURENSE, VERÍN E O BARCO","2","11","18,18%"
2023-10-07,"A.S. PONTEVEDRA E O SALNÉS","1","12","8,33%"
2023-10-07,"A.S. SANTIAGO E BARBANZA","2","19","10,53%"
2023-10-07,"A.S. VIGO","5","46","10,87%"
2023-10-07,"GALICIA","17","134","12,69%"
2023-10-08,"A.S. A CORUÑA E CEE","5","51","9,8%"
2023-10-08,"A.S. FERROL","5","15","33,33%"
2023-10-08,"A.S. LUGO, A MARIÑA E MONFORTE","2","22","9,09%"
2023-10-08,"A.S. OURENSE, VERÍN E O BARCO","2","7","28,57%"
2023-10-08,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-10-08,"A.S. SANTIAGO E BARBANZA","3","31","9,68%"
2023-10-08,"A.S. VIGO","5","37","13,51%"
2023-10-08,"GALICIA","22","167","13,17%"
2023-10-09,"A.S. A CORUÑA E CEE","6","42","14,29%"
2023-10-09,"A.S. FERROL","5","33","15,15%"
2023-10-09,"A.S. LUGO, A MARIÑA E MONFORTE","3","25","12%"
2023-10-09,"A.S. OURENSE, VERÍN E O BARCO","5","25","20%"
2023-10-09,"A.S. PONTEVEDRA E O SALNÉS","3","22","13,64%"
2023-10-09,"A.S. SANTIAGO E BARBANZA","4","55","7,27%"
2023-10-09,"A.S. VIGO","6","41","14,63%"
2023-10-09,"GALICIA","32","243","13,17%"
2023-10-10,"A.S. A CORUÑA E CEE","5","47","10,64%"
2023-10-10,"A.S. FERROL","0","17","0%"
2023-10-10,"A.S. LUGO, A MARIÑA E MONFORTE","6","27","22,22%"
2023-10-10,"A.S. OURENSE, VERÍN E O BARCO","7","37","18,92%"
2023-10-10,"A.S. PONTEVEDRA E O SALNÉS","2","16","12,5%"
2023-10-10,"A.S. SANTIAGO E BARBANZA","7","62","11,29%"
2023-10-10,"A.S. VIGO","7","50","14%"
2023-10-10,"GALICIA","34","256","13,28%"
2023-10-11,"A.S. A CORUÑA E CEE","6","48","12,5%"
2023-10-11,"A.S. FERROL","1","22","4,55%"
2023-10-11,"A.S. LUGO, A MARIÑA E MONFORTE","3","28","10,71%"
2023-10-11,"A.S. OURENSE, VERÍN E O BARCO","5","28","17,86%"
2023-10-11,"A.S. PONTEVEDRA E O SALNÉS","3","26","11,54%"
2023-10-11,"A.S. SANTIAGO E BARBANZA","3","43","6,98%"
2023-10-11,"A.S. VIGO","8","32","25%"
2023-10-11,"GALICIA","29","227","12,78%"
2023-10-12,"A.S. A CORUÑA E CEE","6","41","14,63%"
2023-10-12,"A.S. FERROL","3","20","15%"
2023-10-12,"A.S. LUGO, A MARIÑA E MONFORTE","0","14","0%"
2023-10-12,"A.S. OURENSE, VERÍN E O BARCO","4","14","28,57%"
2023-10-12,"A.S. PONTEVEDRA E O SALNÉS","1","8","12,5%"
2023-10-12,"A.S. SANTIAGO E BARBANZA","3","32","9,38%"
2023-10-12,"A.S. VIGO","2","37","5,41%"
2023-10-12,"GALICIA","19","166","11,45%"
2023-10-13,"A.S. A CORUÑA E CEE","3","41","7,32%"
2023-10-13,"A.S. FERROL","3","24","12,5%"
2023-10-13,"A.S. LUGO, A MARIÑA E MONFORTE","5","29","17,24%"
2023-10-13,"A.S. OURENSE, VERÍN E O BARCO","11","40","27,5%"
2023-10-13,"A.S. PONTEVEDRA E O SALNÉS","2","13","15,38%"
2023-10-13,"A.S. SANTIAGO E BARBANZA","2","39","5,13%"
2023-10-13,"A.S. VIGO","6","53","11,32%"
2023-10-13,"GALICIA","32","239","13,39%"
2023-10-14,"A.S. A CORUÑA E CEE","6","29","20,69%"
2023-10-14,"A.S. FERROL","3","16","18,75%"
2023-10-14,"A.S. LUGO, A MARIÑA E MONFORTE","4","28","14,29%"
2023-10-14,"A.S. OURENSE, VERÍN E O BARCO","1","9","11,11%"
2023-10-14,"A.S. PONTEVEDRA E O SALNÉS","3","9","33,33%"
2023-10-14,"A.S. SANTIAGO E BARBANZA","1","16","6,25%"
2023-10-14,"A.S. VIGO","6","34","17,65%"
2023-10-14,"GALICIA","24","141","17,02%"
2023-10-15,"A.S. A CORUÑA E CEE","5","30","16,67%"
2023-10-15,"A.S. FERROL","1","9","11,11%"
2023-10-15,"A.S. LUGO, A MARIÑA E MONFORTE","2","20","10%"
2023-10-15,"A.S. OURENSE, VERÍN E O BARCO","0","4","0%"
2023-10-15,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-10-15,"A.S. SANTIAGO E BARBANZA","2","38","5,26%"
2023-10-15,"A.S. VIGO","2","27","7,41%"
2023-10-15,"GALICIA","12","132","9,09%"
2023-10-16,"A.S. A CORUÑA E CEE","6","36","16,67%"
2023-10-16,"A.S. FERROL","1","31","3,23%"
2023-10-16,"A.S. LUGO, A MARIÑA E MONFORTE","6","41","14,63%"
2023-10-16,"A.S. OURENSE, VERÍN E O BARCO","10","44","22,73%"
2023-10-16,"A.S. PONTEVEDRA E O SALNÉS","5","17","29,41%"
2023-10-16,"A.S. SANTIAGO E BARBANZA","2","43","4,65%"
2023-10-16,"A.S. VIGO","1","36","2,78%"
2023-10-16,"GALICIA","31","248","12,5%"
2023-10-17,"A.S. A CORUÑA E CEE","2","40","5%"
2023-10-17,"A.S. FERROL","4","17","23,53%"
2023-10-17,"A.S. LUGO, A MARIÑA E MONFORTE","4","35","11,43%"
2023-10-17,"A.S. OURENSE, VERÍN E O BARCO","6","30","20%"
2023-10-17,"A.S. PONTEVEDRA E O SALNÉS","3","8","37,5%"
2023-10-17,"A.S. SANTIAGO E BARBANZA","3","27","11,11%"
2023-10-17,"A.S. VIGO","5","46","10,87%"
2023-10-17,"GALICIA","27","203","13,3%"
2023-10-18,"A.S. A CORUÑA E CEE","7","47","14,89%"
2023-10-18,"A.S. FERROL","2","21","9,52%"
2023-10-18,"A.S. LUGO, A MARIÑA E MONFORTE","3","27","11,11%"
2023-10-18,"A.S. OURENSE, VERÍN E O BARCO","2","23","8,7%"
2023-10-18,"A.S. PONTEVEDRA E O SALNÉS","2","17","11,76%"
2023-10-18,"A.S. SANTIAGO E BARBANZA","6","42","14,29%"
2023-10-18,"A.S. VIGO","3","47","6,38%"
2023-10-18,"GALICIA","25","224","11,16%"
2023-10-19,"A.S. A CORUÑA E CEE","2","27","7,41%"
2023-10-19,"A.S. FERROL","4","21","19,05%"
2023-10-19,"A.S. LUGO, A MARIÑA E MONFORTE","5","32","15,63%"
2023-10-19,"A.S. OURENSE, VERÍN E O BARCO","2","27","7,41%"
2023-10-19,"A.S. PONTEVEDRA E O SALNÉS","1","9","11,11%"
2023-10-19,"A.S. SANTIAGO E BARBANZA","0","34","0%"
2023-10-19,"A.S. VIGO","3","36","8,33%"
2023-10-19,"GALICIA","17","186","9,14%"
2023-10-20,"A.S. A CORUÑA E CEE","4","30","13,33%"
2023-10-20,"A.S. FERROL","0","13","0%"
2023-10-20,"A.S. LUGO, A MARIÑA E MONFORTE","5","26","19,23%"
2023-10-20,"A.S. OURENSE, VERÍN E O BARCO","0","25","0%"
2023-10-20,"A.S. PONTEVEDRA E O SALNÉS","2","13","15,38%"
2023-10-20,"A.S. SANTIAGO E BARBANZA","6","34","17,65%"
2023-10-20,"A.S. VIGO","4","36","11,11%"
2023-10-20,"GALICIA","21","177","11,86%"
2023-10-21,"A.S. A CORUÑA E CEE","5","27","18,52%"
2023-10-21,"A.S. FERROL","0","13","0%"
2023-10-21,"A.S. LUGO, A MARIÑA E MONFORTE","2","19","10,53%"
2023-10-21,"A.S. OURENSE, VERÍN E O BARCO","4","13","30,77%"
2023-10-21,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2023-10-21,"A.S. SANTIAGO E BARBANZA","2","24","8,33%"
2023-10-21,"A.S. VIGO","0","27","0%"
2023-10-21,"GALICIA","15","133","11,28%"
2023-10-22,"A.S. A CORUÑA E CEE","6","28","21,43%"
2023-10-22,"A.S. FERROL","0","17","0%"
2023-10-22,"A.S. LUGO, A MARIÑA E MONFORTE","4","17","23,53%"
2023-10-22,"A.S. OURENSE, VERÍN E O BARCO","4","14","28,57%"
2023-10-22,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2023-10-22,"A.S. SANTIAGO E BARBANZA","2","19","10,53%"
2023-10-22,"A.S. VIGO","0","32","0%"
2023-10-22,"GALICIA","18","137","13,14%"
2023-10-23,"A.S. A CORUÑA E CEE","5","43","11,63%"
2023-10-23,"A.S. FERROL","2","22","9,09%"
2023-10-23,"A.S. LUGO, A MARIÑA E MONFORTE","2","29","6,9%"
2023-10-23,"A.S. OURENSE, VERÍN E O BARCO","3","20","15%"
2023-10-23,"A.S. PONTEVEDRA E O SALNÉS","5","10","50%"
2023-10-23,"A.S. SANTIAGO E BARBANZA","0","28","0%"
2023-10-23,"A.S. VIGO","4","53","7,55%"
2023-10-23,"GALICIA","21","205","10,24%"
2023-10-24,"A.S. A CORUÑA E CEE","2","30","6,67%"
2023-10-24,"A.S. FERROL","1","24","4,17%"
2023-10-24,"A.S. LUGO, A MARIÑA E MONFORTE","5","26","19,23%"
2023-10-24,"A.S. OURENSE, VERÍN E O BARCO","1","26","3,85%"
2023-10-24,"A.S. PONTEVEDRA E O SALNÉS","3","16","18,75%"
2023-10-24,"A.S. SANTIAGO E BARBANZA","1","45","2,22%"
2023-10-24,"A.S. VIGO","4","37","10,81%"
2023-10-24,"GALICIA","17","204","8,33%"
2023-10-25,"A.S. A CORUÑA E CEE","2","23","8,7%"
2023-10-25,"A.S. FERROL","2","15","13,33%"
2023-10-25,"A.S. LUGO, A MARIÑA E MONFORTE","2","33","6,06%"
2023-10-25,"A.S. OURENSE, VERÍN E O BARCO","1","21","4,76%"
2023-10-25,"A.S. PONTEVEDRA E O SALNÉS","1","16","6,25%"
2023-10-25,"A.S. SANTIAGO E BARBANZA","2","37","5,41%"
2023-10-25,"A.S. VIGO","1","40","2,5%"
2023-10-25,"GALICIA","11","185","5,95%"
2023-10-26,"A.S. A CORUÑA E CEE","4","49","8,16%"
2023-10-26,"A.S. FERROL","2","21","9,52%"
2023-10-26,"A.S. LUGO, A MARIÑA E MONFORTE","2","32","6,25%"
2023-10-26,"A.S. OURENSE, VERÍN E O BARCO","0","27","0%"
2023-10-26,"A.S. PONTEVEDRA E O SALNÉS","0","9","0%"
2023-10-26,"A.S. SANTIAGO E BARBANZA","2","52","3,85%"
2023-10-26,"A.S. VIGO","2","41","4,88%"
2023-10-26,"GALICIA","12","231","5,19%"
2023-10-27,"A.S. A CORUÑA E CEE","3","35","8,57%"
2023-10-27,"A.S. FERROL","1","21","4,76%"
2023-10-27,"A.S. LUGO, A MARIÑA E MONFORTE","0","22","0%"
2023-10-27,"A.S. OURENSE, VERÍN E O BARCO","3","22","13,64%"
2023-10-27,"A.S. PONTEVEDRA E O SALNÉS","2","24","8,33%"
2023-10-27,"A.S. SANTIAGO E BARBANZA","1","36","2,78%"
2023-10-27,"A.S. VIGO","1","40","2,5%"
2023-10-27,"GALICIA","11","200","5,5%"
2023-10-28,"A.S. A CORUÑA E CEE","2","17","11,76%"
2023-10-28,"A.S. FERROL","0","9","0%"
2023-10-28,"A.S. LUGO, A MARIÑA E MONFORTE","1","21","4,76%"
2023-10-28,"A.S. OURENSE, VERÍN E O BARCO","2","13","15,38%"
2023-10-28,"A.S. PONTEVEDRA E O SALNÉS","2","6","33,33%"
2023-10-28,"A.S. SANTIAGO E BARBANZA","4","31","12,9%"
2023-10-28,"A.S. VIGO","1","8","12,5%"
2023-10-28,"GALICIA","12","105","11,43%"
2023-10-29,"A.S. A CORUÑA E CEE","6","34","17,65%"
2023-10-29,"A.S. FERROL","0","11","0%"
2023-10-29,"A.S. LUGO, A MARIÑA E MONFORTE","1","20","5%"
2023-10-29,"A.S. OURENSE, VERÍN E O BARCO","1","10","10%"
2023-10-29,"A.S. PONTEVEDRA E O SALNÉS","1","11","9,09%"
2023-10-29,"A.S. SANTIAGO E BARBANZA","1","23","4,35%"
2023-10-29,"A.S. VIGO","2","45","4,44%"
2023-10-29,"GALICIA","12","154","7,79%"
2023-10-30,"A.S. A CORUÑA E CEE","3","33","9,09%"
2023-10-30,"A.S. FERROL","1","15","6,67%"
2023-10-30,"A.S. LUGO, A MARIÑA E MONFORTE","5","40","12,5%"
2023-10-30,"A.S. OURENSE, VERÍN E O BARCO","1","20","5%"
2023-10-30,"A.S. PONTEVEDRA E O SALNÉS","1","16","6,25%"
2023-10-30,"A.S. SANTIAGO E BARBANZA","1","40","2,5%"
2023-10-30,"A.S. VIGO","2","32","6,25%"
2023-10-30,"GALICIA","14","196","7,14%"
2023-10-31,"A.S. A CORUÑA E CEE","3","40","7,5%"
2023-10-31,"A.S. FERROL","4","20","20%"
2023-10-31,"A.S. LUGO, A MARIÑA E MONFORTE","1","21","4,76%"
2023-10-31,"A.S. OURENSE, VERÍN E O BARCO","0","19","0%"
2023-10-31,"A.S. PONTEVEDRA E O SALNÉS","2","17","11,76%"
2023-10-31,"A.S. SANTIAGO E BARBANZA","4","50","8%"
2023-10-31,"A.S. VIGO","3","39","7,69%"
2023-10-31,"GALICIA","17","206","8,25%"
2023-11-01,"A.S. A CORUÑA E CEE","6","29","20,69%"
2023-11-01,"A.S. FERROL","0","17","0%"
2023-11-01,"A.S. LUGO, A MARIÑA E MONFORTE","2","18","11,11%"
2023-11-01,"A.S. OURENSE, VERÍN E O BARCO","0","14","0%"
2023-11-01,"A.S. PONTEVEDRA E O SALNÉS","1","9","11,11%"
2023-11-01,"A.S. SANTIAGO E BARBANZA","2","28","7,14%"
2023-11-01,"A.S. VIGO","5","28","17,86%"
2023-11-01,"GALICIA","16","143","11,19%"
2023-11-02,"A.S. A CORUÑA E CEE","4","40","10%"
2023-11-02,"A.S. FERROL","1","21","4,76%"
2023-11-02,"A.S. LUGO, A MARIÑA E MONFORTE","1","17","5,88%"
2023-11-02,"A.S. OURENSE, VERÍN E O BARCO","0","16","0%"
2023-11-02,"A.S. PONTEVEDRA E O SALNÉS","0","14","0%"
2023-11-02,"A.S. SANTIAGO E BARBANZA","0","34","0%"
2023-11-02,"A.S. VIGO","2","33","6,06%"
2023-11-02,"GALICIA","8","175","4,57%"
2023-11-03,"A.S. A CORUÑA E CEE","0","40","0%"
2023-11-03,"A.S. FERROL","0","24","0%"
2023-11-03,"A.S. LUGO, A MARIÑA E MONFORTE","4","17","23,53%"
2023-11-03,"A.S. OURENSE, VERÍN E O BARCO","1","24","4,17%"
2023-11-03,"A.S. PONTEVEDRA E O SALNÉS","0","13","0%"
2023-11-03,"A.S. SANTIAGO E BARBANZA","0","34","0%"
2023-11-03,"A.S. VIGO","2","20","10%"
2023-11-03,"GALICIA","7","172","4,07%"
2023-11-04,"A.S. A CORUÑA E CEE","2","29","6,9%"
