Fecha,Area_Sanitaria,Casos_Abiertos,Pruebas_PCR_Realizadas,Porcentaje_Infecciones
2023-06-25,"A.S. LUGO, A MARIÑA E MONFORTE","2","16","12,5%"
2023-06-25,"A.S. OURENSE, VERÍN E O BARCO","0","3","0%"
2023-06-25,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-06-25,"A.S. SANTIAGO E BARBANZA","1","19","5,26%"
2023-06-25,"A.S. VIGO","2","24","8,33%"
2023-06-25,"GALICIA","8","127","6,3%"
2023-06-26,"A.S. A CORUÑA E CEE","2","21","9,52%"
2023-06-26,"A.S. FERROL","1","17","5,88%"
2023-06-26,"A.S. LUGO, A MARIÑA E MONFORTE","1","21","4,76%"
2023-06-26,"A.S. OURENSE, VERÍN E O BARCO","0","22","0%"
2023-06-26,"A.S. PONTEVEDRA E O SALNÉS","0","12","0%"
2023-06-26,"A.S. SANTIAGO E BARBANZA","3","32","9,38%"
2023-06-26,"A.S. VIGO","5","34","14,71%"
2023-06-26,"GALICIA","12","159","7,55%"
2023-06-27,"A.S. A CORUÑA E CEE","6","56","10,71%"
2023-06-27,"A.S. FERROL","1","18","5,56%"
2023-06-27,"A.S. LUGO, A MARIÑA E MONFORTE","4","25","16%"
2023-06-27,"A.S. OURENSE, VERÍN E O BARCO","1","15","6,67%"
2023-06-27,"A.S. PONTEVEDRA E O SALNÉS","3","16","18,75%"
2023-06-27,"A.S. SANTIAGO E BARBANZA","3","37","8,11%"
2023-06-27,"A.S. VIGO","8","33","24,24%"
2023-06-27,"GALICIA","26","200","13%"
2023-06-28,"A.S. A CORUÑA E CEE","1","25","4%"
2023-06-28,"A.S. FERROL","1","20","5%"
2023-06-28,"A.S. LUGO, A MARIÑA E MONFORTE","0","17","0%"
2023-06-28,"A.S. OURENSE, VERÍN E O BARCO","0","12","0%"
2023-06-28,"A.S. PONTEVEDRA E O SALNÉS","1","8","12,5%"
2023-06-28,"A.S. SANTIAGO E BARBANZA","2","31","6,45%"
2023-06-28,"A.S. VIGO","3","33","9,09%"
2023-06-28,"GALICIA","8","146","5,48%"
2023-06-29,"A.S. A CORUÑA E CEE","6","60","10%"
2023-06-29,"A.S. FERROL","2","11","18,18%"
2023-06-29,"A.S. LUGO, A MARIÑA E MONFORTE","4","14","28,57%"
2023-06-29,"A.S. OURENSE, VERÍN E O BARCO","0","14","0%"
2023-06-29,"A.S. PONTEVEDRA E O SALNÉS","1","7","14,29%"
2023-06-29,"A.S. SANTIAGO E BARBANZA","1","41","2,44%"
2023-06-29,"A.S. VIGO","3","32","9,38%"
2023-06-29,"GALICIA","17","179","9,5%"
2023-06-30,"A.S. A CORUÑA E CEE","6","36","16,67%"
2023-06-30,"A.S. FERROL","1","18","5,56%"
2023-06-30,"A.S. LUGO, A MARIÑA E MONFORTE","2","27","7,41%"
2023-06-30,"A.S. OURENSE, VERÍN E O BARCO","0","19","0%"
2023-06-30,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2023-06-30,"A.S. SANTIAGO E BARBANZA","3","38","7,89%"
2023-06-30,"A.S. VIGO","1","19","5,26%"
2023-06-30,"GALICIA","15","167","8,98%"
2023-07-01,"A.S. A CORUÑA E CEE","2","28","7,14%"
2023-07-01,"A.S. FERROL","1","8","12,5%"
2023-07-01,"A.S. LUGO, A MARIÑA E MONFORTE","1","12","8,33%"
2023-07-01,"A.S. OURENSE, VERÍN E O BARCO","1","12","8,33%"
2023-07-01,"A.S. PONTEVEDRA E O SALNÉS","0","6","0%"
2023-07-01,"A.S. SANTIAGO E BARBANZA","2","24","8,33%"
2023-07-01,"A.S. VIGO","3","47","6,38%"
2023-07-01,"GALICIA","10","137","7,3%"
2023-07-02,"A.S. A CORUÑA E CEE","7","33","21,21%"
2023-07-02,"A.S. FERROL","1","13","7,69%"
2023-07-02,"A.S. LUGO, A MARIÑA E MONFORTE","3","12","25%"
2023-07-02,"A.S. OURENSE, VERÍN E O BARCO","0","8","0%"
2023-07-02,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-07-02,"A.S. SANTIAGO E BARBANZA","0","22","0%"
2023-07-02,"A.S. VIGO","1","20","5%"
2023-07-02,"GALICIA","12","112","10,71%"
2023-07-03,"A.S. A CORUÑA E CEE","4","35","11,43%"
2023-07-03,"A.S. FERROL","0","9","0%"
2023-07-03,"A.S. LUGO, A MARIÑA E MONFORTE","2","18","11,11%"
2023-07-03,"A.S. OURENSE, VERÍN E O BARCO","2","20","10%"
2023-07-03,"A.S. PONTEVEDRA E O SALNÉS","0","8","0%"
2023-07-03,"A.S. SANTIAGO E BARBANZA","5","41","12,2%"
2023-07-03,"A.S. VIGO","1","38","2,63%"
2023-07-03,"GALICIA","14","169","8,28%"
2023-07-04,"A.S. A CORUÑA E CEE","4","52","7,69%"
2023-07-04,"A.S. FERROL","1","18","5,56%"
2023-07-04,"A.S. LUGO, A MARIÑA E MONFORTE","1","19","5,26%"
2023-07-04,"A.S. OURENSE, VERÍN E O BARCO","2","9","22,22%"
2023-07-04,"A.S. PONTEVEDRA E O SALNÉS","2","10","20%"
2023-07-04,"A.S. SANTIAGO E BARBANZA","5","28","17,86%"
2023-07-04,"A.S. VIGO","5","35","14,29%"
2023-07-04,"GALICIA","20","171","11,7%"
2023-07-05,"A.S. A CORUÑA E CEE","4","18","22,22%"
2023-07-05,"A.S. FERROL","1","14","7,14%"
2023-07-05,"A.S. LUGO, A MARIÑA E MONFORTE","2","26","7,69%"
2023-07-05,"A.S. OURENSE, VERÍN E O BARCO","2","18","11,11%"
2023-07-05,"A.S. PONTEVEDRA E O SALNÉS","1","10","10%"
2023-07-05,"A.S. SANTIAGO E BARBANZA","5","30","16,67%"
2023-07-05,"A.S. VIGO","6","27","22,22%"
2023-07-05,"GALICIA","21","143","14,69%"
2023-07-06,"A.S. A CORUÑA E CEE","2","38","5,26%"
2023-07-06,"A.S. FERROL","2","14","14,29%"
2023-07-06,"A.S. LUGO, A MARIÑA E MONFORTE","2","22","9,09%"
2023-07-06,"A.S. OURENSE, VERÍN E O BARCO","5","26","19,23%"
2023-07-06,"A.S. PONTEVEDRA E O SALNÉS","0","8","0%"
2023-07-06,"A.S. SANTIAGO E BARBANZA","5","32","15,63%"
2023-07-06,"A.S. VIGO","2","42","4,76%"
2023-07-06,"GALICIA","18","182","9,89%"
2023-07-07,"A.S. A CORUÑA E CEE","6","34","17,65%"
2023-07-07,"A.S. FERROL","2","16","12,5%"
2023-07-07,"A.S. LUGO, A MARIÑA E MONFORTE","0","21","0%"
2023-07-07,"A.S. OURENSE, VERÍN E O BARCO","2","14","14,29%"
2023-07-07,"A.S. PONTEVEDRA E O SALNÉS","0","9","0%"
2023-07-07,"A.S. SANTIAGO E BARBANZA","1","31","3,23%"
2023-07-07,"A.S. VIGO","3","29","10,34%"
2023-07-07,"GALICIA","14","154","9,09%"
2023-07-08,"A.S. A CORUÑA E CEE","13","57","22,81%"
2023-07-08,"A.S. FERROL","1","10","10%"
2023-07-08,"A.S. LUGO, A MARIÑA E MONFORTE","1","10","10%"
2023-07-08,"A.S. OURENSE, VERÍN E O BARCO","2","7","28,57%"
2023-07-08,"A.S. PONTEVEDRA E O SALNÉS","1","7","14,29%"
2023-07-08,"A.S. SANTIAGO E BARBANZA","5","25","20%"
2023-07-08,"A.S. VIGO","3","28","10,71%"
2023-07-08,"GALICIA","26","144","18,06%"
2023-07-09,"A.S. A CORUÑA E CEE","2","23","8,7%"
2023-07-09,"A.S. FERROL","1","7","14,29%"
2023-07-09,"A.S. LUGO, A MARIÑA E MONFORTE","1","10","10%"
2023-07-09,"A.S. OURENSE, VERÍN E O BARCO","0","5","0%"
2023-07-09,"A.S. PONTEVEDRA E O SALNÉS","1","4","25%"
2023-07-09,"A.S. SANTIAGO E BARBANZA","1","22","4,55%"
2023-07-09,"A.S. VIGO","0","14","0%"
2023-07-09,"GALICIA","6","85","7,06%"
2023-07-10,"A.S. A CORUÑA E CEE","6","31","19,35%"
2023-07-10,"A.S. FERROL","2","14","14,29%"
2023-07-10,"A.S. LUGO, A MARIÑA E MONFORTE","4","15","26,67%"
2023-07-10,"A.S. OURENSE, VERÍN E O BARCO","0","16","0%"
2023-07-10,"A.S. PONTEVEDRA E O SALNÉS","0","8","0%"
2023-07-10,"A.S. SANTIAGO E BARBANZA","5","39","12,82%"
2023-07-10,"A.S. VIGO","6","38","15,79%"
2023-07-10,"GALICIA","23","161","14,29%"
2023-07-11,"A.S. A CORUÑA E CEE","12","59","20,34%"
2023-07-11,"A.S. FERROL","3","13","23,08%"
2023-07-11,"A.S. LUGO, A MARIÑA E MONFORTE","0","19","0%"
2023-07-11,"A.S. OURENSE, VERÍN E O BARCO","5","23","21,74%"
2023-07-11,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-07-11,"A.S. SANTIAGO E BARBANZA","1","37","2,7%"
2023-07-11,"A.S. VIGO","1","32","3,13%"
2023-07-11,"GALICIA","23","189","12,17%"
2023-07-12,"A.S. A CORUÑA E CEE","3","44","6,82%"
2023-07-12,"A.S. FERROL","3","14","21,43%"
2023-07-12,"A.S. LUGO, A MARIÑA E MONFORTE","1","18","5,56%"
2023-07-12,"A.S. OURENSE, VERÍN E O BARCO","2","28","7,14%"
2023-07-12,"A.S. PONTEVEDRA E O SALNÉS","1","11","9,09%"
2023-07-12,"A.S. SANTIAGO E BARBANZA","2","28","7,14%"
2023-07-12,"A.S. VIGO","2","20","10%"
2023-07-12,"GALICIA","14","163","8,59%"
2023-07-13,"A.S. A CORUÑA E CEE","6","33","18,18%"
2023-07-13,"A.S. FERROL","3","12","25%"
2023-07-13,"A.S. LUGO, A MARIÑA E MONFORTE","3","18","16,67%"
2023-07-13,"A.S. OURENSE, VERÍN E O BARCO","2","21","9,52%"
2023-07-13,"A.S. PONTEVEDRA E O SALNÉS","3","10","30%"
2023-07-13,"A.S. SANTIAGO E BARBANZA","2","24","8,33%"
2023-07-13,"A.S. VIGO","4","20","20%"
2023-07-13,"GALICIA","23","138","16,67%"
2023-07-14,"A.S. A CORUÑA E CEE","8","44","18,18%"
2023-07-14,"A.S. FERROL","1","12","8,33%"
2023-07-14,"A.S. LUGO, A MARIÑA E MONFORTE","2","16","12,5%"
2023-07-14,"A.S. OURENSE, VERÍN E O BARCO","1","17","5,88%"
2023-07-14,"A.S. PONTEVEDRA E O SALNÉS","1","13","7,69%"
2023-07-14,"A.S. SANTIAGO E BARBANZA","3","15","20%"
2023-07-14,"A.S. VIGO","4","28","14,29%"
2023-07-14,"GALICIA","20","145","13,79%"
2023-07-15,"A.S. A CORUÑA E CEE","10","59","16,95%"
2023-07-15,"A.S. FERROL","1","16","6,25%"
2023-07-15,"A.S. LUGO, A MARIÑA E MONFORTE","1","17","5,88%"
2023-07-15,"A.S. OURENSE, VERÍN E O BARCO","0","8","0%"
2023-07-15,"A.S. PONTEVEDRA E O SALNÉS","0","8","0%"
2023-07-15,"A.S. SANTIAGO E BARBANZA","0","10","0%"
2023-07-15,"A.S. VIGO","3","15","20%"
2023-07-15,"GALICIA","15","133","11,28%"
2023-07-16,"A.S. A CORUÑA E CEE","4","21","19,05%"
2023-07-16,"A.S. FERROL","1","15","6,67%"
2023-07-16,"A.S. LUGO, A MARIÑA E MONFORTE","1","9","11,11%"
2023-07-16,"A.S. OURENSE, VERÍN E O BARCO","0","4","0%"
2023-07-16,"A.S. PONTEVEDRA E O SALNÉS","0","3","0%"
2023-07-16,"A.S. SANTIAGO E BARBANZA","3","16","18,75%"
2023-07-16,"A.S. VIGO","6","20","30%"
2023-07-16,"GALICIA","15","88","17,05%"
2023-07-17,"A.S. A CORUÑA E CEE","7","32","21,88%"
2023-07-17,"A.S. FERROL","1","9","11,11%"
2023-07-17,"A.S. LUGO, A MARIÑA E MONFORTE","1","14","7,14%"
2023-07-17,"A.S. OURENSE, VERÍN E O BARCO","1","19","5,26%"
2023-07-17,"A.S. PONTEVEDRA E O SALNÉS","0","11","0%"
2023-07-17,"A.S. SANTIAGO E BARBANZA","3","33","9,09%"
2023-07-17,"A.S. VIGO","2","26","7,69%"
2023-07-17,"GALICIA","15","144","10,42%"
2023-07-18,"A.S. A CORUÑA E CEE","17","52","32,69%"
2023-07-18,"A.S. FERROL","4","14","28,57%"
2023-07-18,"A.S. LUGO, A MARIÑA E MONFORTE","1","21","4,76%"
2023-07-18,"A.S. OURENSE, VERÍN E O BARCO","2","17","11,76%"
2023-07-18,"A.S. PONTEVEDRA E O SALNÉS","5","15","33,33%"
2023-07-18,"A.S. SANTIAGO E BARBANZA","1","32","3,13%"
2023-07-18,"A.S. VIGO","3","48","6,25%"
2023-07-18,"GALICIA","33","199","16,58%"
2023-07-19,"A.S. A CORUÑA E CEE","3","27","11,11%"
2023-07-19,"A.S. FERROL","5","13","38,46%"
2023-07-19,"A.S. LUGO, A MARIÑA E MONFORTE","1","17","5,88%"
2023-07-19,"A.S. OURENSE, VERÍN E O BARCO","4","16","25%"
2023-07-19,"A.S. PONTEVEDRA E O SALNÉS","1","8","12,5%"
2023-07-19,"A.S. SANTIAGO E BARBANZA","1","32","3,13%"
2023-07-19,"A.S. VIGO","4","34","11,76%"
2023-07-19,"GALICIA","19","147","12,93%"
2023-07-20,"A.S. A CORUÑA E CEE","9","61","14,75%"
2023-07-20,"A.S. FERROL","2","30","6,67%"
2023-07-20,"A.S. LUGO, A MARIÑA E MONFORTE","0","22","0%"
2023-07-20,"A.S. OURENSE, VERÍN E O BARCO","5","26","19,23%"
2023-07-20,"A.S. PONTEVEDRA E O SALNÉS","3","9","33,33%"
2023-07-20,"A.S. SANTIAGO E BARBANZA","1","27","3,7%"
2023-07-20,"A.S. VIGO","5","32","15,63%"
2023-07-20,"GALICIA","25","207","12,08%"
2023-07-21,"A.S. A CORUÑA E CEE","9","35","25,71%"
2023-07-21,"A.S. FERROL","2","16","12,5%"
2023-07-21,"A.S. LUGO, A MARIÑA E MONFORTE","1","17","5,88%"
2023-07-21,"A.S. OURENSE, VERÍN E O BARCO","1","21","4,76%"
2023-07-21,"A.S. PONTEVEDRA E O SALNÉS","2","9","22,22%"
2023-07-21,"A.S. SANTIAGO E BARBANZA","1","29","3,45%"
2023-07-21,"A.S. VIGO","5","35","14,29%"
2023-07-21,"GALICIA","21","162","12,96%"
2023-07-22,"A.S. A CORUÑA E CEE","3","47","6,38%"
2023-07-22,"A.S. FERROL","2","12","16,67%"
2023-07-22,"A.S. LUGO, A MARIÑA E MONFORTE","1","19","5,26%"
2023-07-22,"A.S. OURENSE, VERÍN E O BARCO","2","5","40%"
2023-07-22,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-07-22,"A.S. SANTIAGO E BARBANZA","2","25","8%"
2023-07-22,"A.S. VIGO","2","7","28,57%"
2023-07-22,"GALICIA","12","119","10,08%"
2023-07-23,"A.S. A CORUÑA E CEE","3","31","9,68%"
2023-07-23,"A.S. FERROL","3","13","23,08%"
2023-07-23,"A.S. LUGO, A MARIÑA E MONFORTE","0","14","0%"
2023-07-23,"A.S. OURENSE, VERÍN E O BARCO","3","6","50%"
2023-07-23,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-07-23,"A.S. SANTIAGO E BARBANZA","0","10","0%"
2023-07-23,"A.S. VIGO","3","22","13,64%"
2023-07-23,"GALICIA","12","100","12%"
2023-07-24,"A.S. A CORUÑA E CEE","13","59","22,03%"
2023-07-24,"A.S. FERROL","4","16","25%"
2023-07-24,"A.S. LUGO, A MARIÑA E MONFORTE","7","24","29,17%"
2023-07-24,"A.S. OURENSE, VERÍN E O BARCO","3","17","17,65%"
2023-07-24,"A.S. PONTEVEDRA E O SALNÉS","2","9","22,22%"
2023-07-24,"A.S. SANTIAGO E BARBANZA","4","25","16%"
2023-07-24,"A.S. VIGO","8","31","25,81%"
2023-07-24,"GALICIA","41","181","22,65%"
2023-07-25,"A.S. A CORUÑA E CEE","6","33","18,18%"
2023-07-25,"A.S. FERROL","3","12","25%"
2023-07-25,"A.S. LUGO, A MARIÑA E MONFORTE","1","14","7,14%"
2023-07-25,"A.S. OURENSE, VERÍN E O BARCO","2","7","28,57%"
2023-07-25,"A.S. PONTEVEDRA E O SALNÉS","1","10","10%"
2023-07-25,"A.S. SANTIAGO E BARBANZA","1","26","3,85%"
2023-07-25,"A.S. VIGO","3","28","10,71%"
2023-07-25,"GALICIA","17","130","13,08%"
2023-07-26,"A.S. A CORUÑA E CEE","9","38","23,68%"
2023-07-26,"A.S. FERROL","3","10","30%"
2023-07-26,"A.S. LUGO, A MARIÑA E MONFORTE","3","25","12%"
2023-07-26,"A.S. OURENSE, VERÍN E O BARCO","3","18","16,67%"
2023-07-26,"A.S. PONTEVEDRA E O SALNÉS","1","12","8,33%"
2023-07-26,"A.S. SANTIAGO E BARBANZA","1","21","4,76%"
2023-07-26,"A.S. VIGO","2","21","9,52%"
2023-07-26,"GALICIA","22","145","15,17%"
2023-07-27,"A.S. A CORUÑA E CEE","8","44","18,18%"
2023-07-27,"A.S. FERROL","3","19","15,79%"
2023-07-27,"A.S. LUGO, A MARIÑA E MONFORTE","4","22","18,18%"
2023-07-27,"A.S. OURENSE, VERÍN E O BARCO","1","7","14,29%"
2023-07-27,"A.S. PONTEVEDRA E O SALNÉS","3","14","21,43%"
2023-07-27,"A.S. SANTIAGO E BARBANZA","1","18","5,56%"
2023-07-27,"A.S. VIGO","5","28","17,86%"
2023-07-27,"GALICIA","25","152","16,45%"
2023-07-28,"A.S. A CORUÑA E CEE","7","34","20,59%"
2023-07-28,"A.S. FERROL","2","20","10%"
2023-07-28,"A.S. LUGO, A MARIÑA E MONFORTE","4","26","15,38%"
2023-07-28,"A.S. OURENSE, VERÍN E O BARCO","1","19","5,26%"
2023-07-28,"A.S. PONTEVEDRA E O SALNÉS","2","11","18,18%"
2023-07-28,"A.S. SANTIAGO E BARBANZA","1","43","2,33%"
2023-07-28,"A.S. VIGO","4","31","12,9%"
2023-07-28,"GALICIA","21","184","11,41%"
2023-07-29,"A.S. A CORUÑA E CEE","8","42","19,05%"
2023-07-29,"A.S. FERROL","6","19","31,58%"
2023-07-29,"A.S. LUGO, A MARIÑA E MONFORTE","3","15","20%"
2023-07-29,"A.S. OURENSE, VERÍN E O BARCO","0","3","0%"
2023-07-29,"A.S. PONTEVEDRA E O SALNÉS","2","12","16,67%"
2023-07-29,"A.S. SANTIAGO E BARBANZA","3","15","20%"
2023-07-29,"A.S. VIGO","1","24","4,17%"
2023-07-29,"GALICIA","23","130","17,69%"
2023-07-30,"A.S. A CORUÑA E CEE","8","28","28,57%"
2023-07-30,"A.S. FERROL","2","13","15,38%"
2023-07-30,"A.S. LUGO, A MARIÑA E MONFORTE","1","15","6,67%"
2023-07-30,"A.S. OURENSE, VERÍN E O BARCO","1","3","33,33%"
2023-07-30,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-07-30,"A.S. SANTIAGO E BARBANZA","1","24","4,17%"
2023-07-30,"A.S. VIGO","2","29","6,9%"
2023-07-30,"GALICIA","16","118","13,56%"
2023-07-31,"A.S. A CORUÑA E CEE","13","41","31,71%"
2023-07-31,"A.S. FERROL","6","38","15,79%"
2023-07-31,"A.S. LUGO, A MARIÑA E MONFORTE","4","19","21,05%"
2023-07-31,"A.S. OURENSE, VERÍN E O BARCO","4","17","23,53%"
2023-07-31,"A.S. PONTEVEDRA E O SALNÉS","2","14","14,29%"
2023-07-31,"A.S. SANTIAGO E BARBANZA","4","29","13,79%"
2023-07-31,"A.S. VIGO","4","36","11,11%"
2023-07-31,"GALICIA","37","194","19,07%"
2023-08-01,"A.S. A CORUÑA E CEE","5","29","17,24%"
2023-08-01,"A.S. FERROL","10","22","45,45%"
2023-08-01,"A.S. LUGO, A MARIÑA E MONFORTE","3","17","17,65%"
2023-08-01,"A.S. OURENSE, VERÍN E O BARCO","5","15","33,33%"
2023-08-01,"A.S. PONTEVEDRA E O SALNÉS","0","11","0%"
2023-08-01,"A.S. SANTIAGO E BARBANZA","1","36","2,78%"
2023-08-01,"A.S. VIGO","5","36","13,89%"
2023-08-01,"GALICIA","29","166","17,47%"
2023-08-02,"A.S. A CORUÑA E CEE","17","61","27,87%"
2023-08-02,"A.S. FERROL","3","13","23,08%"
2023-08-02,"A.S. LUGO, A MARIÑA E MONFORTE","2","22","9,09%"
2023-08-02,"A.S. OURENSE, VERÍN E O BARCO","4","20","20%"
2023-08-02,"A.S. PONTEVEDRA E O SALNÉS","3","8","37,5%"
2023-08-02,"A.S. SANTIAGO E BARBANZA","6","29","20,69%"
2023-08-02,"A.S. VIGO","4","34","11,76%"
2023-08-02,"GALICIA","39","187","20,86%"
2023-08-03,"A.S. A CORUÑA E CEE","14","58","24,14%"
2023-08-03,"A.S. FERROL","7","19","36,84%"
2023-08-03,"A.S. LUGO, A MARIÑA E MONFORTE","4","20","20%"
2023-08-03,"A.S. OURENSE, VERÍN E O BARCO","4","20","20%"
2023-08-03,"A.S. PONTEVEDRA E O SALNÉS","2","15","13,33%"
2023-08-03,"A.S. SANTIAGO E BARBANZA","6","34","17,65%"
2023-08-03,"A.S. VIGO","3","26","11,54%"
2023-08-03,"GALICIA","40","192","20,83%"
2023-08-04,"A.S. A CORUÑA E CEE","13","54","24,07%"
2023-08-04,"A.S. FERROL","5","19","26,32%"
2023-08-04,"A.S. LUGO, A MARIÑA E MONFORTE","4","22","18,18%"
2023-08-04,"A.S. OURENSE, VERÍN E O BARCO","5","20","25%"
2023-08-04,"A.S. PONTEVEDRA E O SALNÉS","2","13","15,38%"
2023-08-04,"A.S. SANTIAGO E BARBANZA","4","24","16,67%"
2023-08-04,"A.S. VIGO","6","35","17,14%"
2023-08-04,"GALICIA","39","187","20,86%"
2023-08-05,"A.S. A CORUÑA E CEE","10","39","25,64%"
2023-08-05,"A.S. FERROL","4","18","22,22%"
2023-08-05,"A.S. LUGO, A MARIÑA E MONFORTE","5","23","21,74%"
2023-08-05,"A.S. OURENSE, VERÍN E O BARCO","1","11","9,09%"
2023-08-05,"A.S. PONTEVEDRA E O SALNÉS","0","6","0%"
2023-08-05,"A.S. SANTIAGO E BARBANZA","2","24","8,33%"
2023-08-05,"A.S. VIGO","4","22","18,18%"
2023-08-05,"GALICIA","26","143","18,18%"
2023-08-06,"A.S. A CORUÑA E CEE","8","27","29,63%"
2023-08-06,"A.S. FERROL","4","13","30,77%"
2023-08-06,"A.S. LUGO, A MARIÑA E MONFORTE","1","17","5,88%"
2023-08-06,"A.S. OURENSE, VERÍN E O BARCO","0","1","0%"
2023-08-06,"A.S. PONTEVEDRA E O SALNÉS","1","7","14,29%"
2023-08-06,"A.S. SANTIAGO E BARBANZA","5","22","22,73%"
2023-08-06,"A.S. VIGO","4","19","21,05%"
2023-08-06,"GALICIA","23","106","21,7%"
2023-08-07,"A.S. A CORUÑA E CEE","21","74","28,38%"
2023-08-07,"A.S. FERROL","8","23","34,78%"
2023-08-07,"A.S. LUGO, A MARIÑA E MONFORTE","4","27","14,81%"
2023-08-07,"A.S. OURENSE, VERÍN E O BARCO","10","30","33,33%"
2023-08-07,"A.S. PONTEVEDRA E O SALNÉS","2","7","28,57%"
2023-08-07,"A.S. SANTIAGO E BARBANZA","4","33","12,12%"
2023-08-07,"A.S. VIGO","8","35","22,86%"
2023-08-07,"GALICIA","57","229","24,89%"
2023-08-08,"A.S. A CORUÑA E CEE","12","48","25%"
2023-08-08,"A.S. FERROL","4","22","18,18%"
2023-08-08,"A.S. LUGO, A MARIÑA E MONFORTE","12","26","46,15%"
2023-08-08,"A.S. OURENSE, VERÍN E O BARCO","4","23","17,39%"
2023-08-08,"A.S. PONTEVEDRA E O SALNÉS","4","21","19,05%"
2023-08-08,"A.S. SANTIAGO E BARBANZA","5","37","13,51%"
2023-08-08,"A.S. VIGO","10","36","27,78%"
2023-08-08,"GALICIA","51","213","23,94%"
2023-08-09,"A.S. A CORUÑA E CEE","19","55","34,55%"
2023-08-09,"A.S. FERROL","3","17","17,65%"
2023-08-09,"A.S. LUGO, A MARIÑA E MONFORTE","5","38","13,16%"
2023-08-09,"A.S. OURENSE, VERÍN E O BARCO","3","16","18,75%"
2023-08-09,"A.S. PONTEVEDRA E O SALNÉS","4","16","25%"
2023-08-09,"A.S. SANTIAGO E BARBANZA","6","40","15%"
2023-08-09,"A.S. VIGO","3","21","14,29%"
2023-08-09,"GALICIA","43","203","21,18%"
2023-08-10,"A.S. A CORUÑA E CEE","10","52","19,23%"
2023-08-10,"A.S. FERROL","0","11","0%"
2023-08-10,"A.S. LUGO, A MARIÑA E MONFORTE","6","27","22,22%"
2023-08-10,"A.S. OURENSE, VERÍN E O BARCO","2","20","10%"
2023-08-10,"A.S. PONTEVEDRA E O SALNÉS","6","12","50%"
2023-08-10,"A.S. SANTIAGO E BARBANZA","0","29","0%"
2023-08-10,"A.S. VIGO","6","38","15,79%"
2023-08-10,"GALICIA","30","189","15,87%"
2023-08-11,"A.S. A CORUÑA E CEE","7","62","11,29%"
2023-08-11,"A.S. FERROL","6","32","18,75%"
2023-08-11,"A.S. LUGO, A MARIÑA E MONFORTE","4","30","13,33%"
2023-08-11,"A.S. OURENSE, VERÍN E O BARCO","3","36","8,33%"
2023-08-11,"A.S. PONTEVEDRA E O SALNÉS","1","13","7,69%"
2023-08-11,"A.S. SANTIAGO E BARBANZA","3","34","8,82%"
2023-08-11,"A.S. VIGO","6","34","17,65%"
2023-08-11,"GALICIA","30","241","12,45%"
2023-08-12,"A.S. A CORUÑA E CEE","8","48","16,67%"
2023-08-12,"A.S. FERROL","3","27","11,11%"
2023-08-12,"A.S. LUGO, A MARIÑA E MONFORTE","1","20","5%"
2023-08-12,"A.S. OURENSE, VERÍN E O BARCO","1","5","20%"
2023-08-12,"A.S. PONTEVEDRA E O SALNÉS","1","6","16,67%"
2023-08-12,"A.S. SANTIAGO E BARBANZA","5","20","25%"
2023-08-12,"A.S. VIGO","1","14","7,14%"
2023-08-12,"GALICIA","20","140","14,29%"
2023-08-13,"A.S. A CORUÑA E CEE","5","36","13,89%"
2023-08-13,"A.S. FERROL","4","18","22,22%"
2023-08-13,"A.S. LUGO, A MARIÑA E MONFORTE","0","15","0%"
2023-08-13,"A.S. OURENSE, VERÍN E O BARCO","0","6","0%"
2023-08-13,"A.S. PONTEVEDRA E O SALNÉS","6","11","54,55%"
2023-08-13,"A.S. SANTIAGO E BARBANZA","4","30","13,33%"
2023-08-13,"A.S. VIGO","6","20","30%"
2023-08-13,"GALICIA","25","136","18,38%"
2023-08-14,"A.S. A CORUÑA E CEE","10","64","15,63%"
2023-08-14,"A.S. FERROL","6","30","20%"
2023-08-14,"A.S. LUGO, A MARIÑA E MONFORTE","9","32","28,13%"
2023-08-14,"A.S. OURENSE, VERÍN E O BARCO","2","20","10%"
2023-08-14,"A.S. PONTEVEDRA E O SALNÉS","0","4","0%"
2023-08-14,"A.S. SANTIAGO E BARBANZA","1","35","2,86%"
2023-08-14,"A.S. VIGO","5","46","10,87%"
2023-08-14,"GALICIA","33","231","14,29%"
2023-08-15,"A.S. A CORUÑA E CEE","11","51","21,57%"
2023-08-15,"A.S. FERROL","5","22","22,73%"
2023-08-15,"A.S. LUGO, A MARIÑA E MONFORTE","6","25","24%"
2023-08-15,"A.S. OURENSE, VERÍN E O BARCO","0","6","0%"
2023-08-15,"A.S. PONTEVEDRA E O SALNÉS","4","11","36,36%"
2023-08-15,"A.S. SANTIAGO E BARBANZA","0","19","0%"
2023-08-15,"A.S. VIGO","4","18","22,22%"
2023-08-15,"GALICIA","30","152","19,74%"
2023-08-16,"A.S. A CORUÑA E CEE","9","53","16,98%"
2023-08-16,"A.S. FERROL","6","19","31,58%"
2023-08-16,"A.S. LUGO, A MARIÑA E MONFORTE","5","28","17,86%"
